product_id,sku,product_name,category
1,SKU1,Mouse,Electronics
2,NAN,Watch,Electronics
3,SKU3,Graphics Card,Electronics
4,SKU-4,Sofa,Furniture
5,NAN,Television,Electronics
6,SKU6,Nan,Others
7,SKU7,Microwave,Appliances
8,SKU-8,Fiction Book,Books
9,SKU9,Sneakers,Clothing
10,SKU10,Smartwatch,Electronics
11,NAN,Notebook,Books
12,SKU12,Nan,Others
13,SKU13,Graphics Card,Electronics
14,SKU14,Perfume,Others
15,SKU15,Cooker,Kitchen
16,SKU16,Sofa,Furniture
17,SKU-17,Watch,Electronics
18,SKU18,Mobile Phone,Electronics
19,SKU19,Shirt,Clothing
20,NAN,Gaming Chair,Furniture
21,SKU-21,Sneakers,Clothing
22,SKU22,Camera,Others
23,SKU23,Television,Electronics
24,SKU24,Notebook,Books
25,SKU25,Jacket,Appliances
26,SKU26,Mouse,Electronics
27,SKU27,Nan,Others
28,NAN,Processor,Others
29,SKU29,Usb Cable,Others
30,NAN,Mobile Phone,Electronics
31,NAN,Tablet,Furniture
32,SKU32,Power Bank,Others
33,SKU-33,Nan,Others
34,SKU34,Smart Tv,Electronics
35,NAN,Processor,Others
36,SKU36,Mouse,Electronics
37,SKU37,Gaming Chair,Furniture
38,SKU38,Keyboard,Electronics
39,SKU39,Router,Others
40,SKU40,Bluetooth Speaker,Others
41,SKU41,Dslr,Others
42,SKU-42,Trousers,Others
43,SKU-43,Bag,Others
44,NAN,Nan,Others
45,SKU-45,Mobile Phone,Electronics
46,SKU46,Television,Electronics
47,SKU47,Smartwatch,Electronics
48,SKU48,Ram,Others
49,SKU49,Smart Tv,Electronics
50,SKU-50,Perfume,Others
51,SKU51,Graphics Card,Electronics
52,SKU52,Nan,Others
53,SKU53,Nan,Others
54,SKU54,Jeans,Clothing
55,NAN,Power Bank,Others
56,SKU56,Keyboard,Electronics
57,SKU57,Nan,Others
58,SKU58,Mouse,Electronics
59,SKU59,Pen Drive,Others
60,SKU60,Charger,Others
61,NAN,Tablet,Furniture
62,SKU-62,Microwave,Appliances
63,NAN,Nan,Others
64,SKU64,Gaming Chair,Furniture
65,SKU65,Television,Electronics
66,NAN,Fiction Book,Books
67,SKU67,Monitor,Others
68,SKU68,Television,Electronics
69,NAN,Fiction Book,Books
70,SKU70,Headphones,Electronics
71,SKU71,Keyboard,Electronics
72,SKU72,Nan,Others
73,NAN,Nan,Others
74,NAN,Microwave,Appliances
75,SKU75,Charger,Others
76,SKU76,Nan,Others
77,SKU77,Water Bottle,Others
78,SKU-78,Smartwatch,Electronics
79,SKU79,Shirt,Clothing
80,SKU80,Ram,Others
81,SKU-81,Led Bulb,Others
82,SKU82,Trousers,Others
83,SKU83,Mouse,Electronics
84,SKU84,Hard Disk,Others
85,NAN,Power Bank,Others
86,NAN,Dslr,Others
87,SKU87,Nan,Others
88,SKU88,Cooker,Kitchen
89,NAN,Tablet,Furniture
90,SKU90,Keyboard,Electronics
91,SKU91,Nan,Others
92,SKU92,Power Bank,Others
93,SKU-93,Hard Disk,Others
94,SKU94,Television,Electronics
95,SKU95,Pen Drive,Others
96,SKU96,Router,Others
97,SKU97,Dslr,Others
98,SKU98,Gaming Chair,Furniture
99,NAN,Mobile Phone,Electronics
100,SKU100,Sofa,Furniture
101,NAN,Gaming Chair,Furniture
102,SKU102,Ram,Others
103,SKU103,Smartwatch,Electronics
104,SKU104,Headphones,Electronics
105,SKU105,Television,Electronics
106,SKU106,Ram,Others
107,SKU107,Keyboard,Electronics
108,SKU108,Mobile Phone,Electronics
109,SKU109,Graphics Card,Electronics
110,SKU110,Monitor,Others
111,SKU111,Nan,Others
112,SKU112,Mobile Phone,Electronics
113,SKU113,Camera,Others
114,NAN,Jeans,Clothing
115,SKU-115,Processor,Others
116,SKU116,Nan,Others
117,SKU117,Television,Electronics
118,SKU118,Television,Electronics
119,SKU119,Smartwatch,Electronics
120,NAN,Sofa,Furniture
121,NAN,Router,Others
122,SKU122,Sofa,Furniture
123,SKU123,Keyboard,Electronics
124,NAN,Ram,Others
125,SKU125,Fiction Book,Books
126,SKU126,Laptop,Electronics
127,SKU-127,Nan,Others
128,SKU128,Bag,Others
129,SKU-129,Monitor,Others
130,SKU130,Tablet,Furniture
131,NAN,Shirt,Clothing
132,SKU132,Smartwatch,Electronics
133,SKU-133,Cooker,Kitchen
134,SKU134,Fiction Book,Books
135,SKU135,Laptop,Electronics
136,SKU136,Nan,Others
137,SKU137,Jeans,Clothing
138,NAN,Pen Drive,Others
139,SKU139,Fiction Book,Books
140,SKU140,Hard Disk,Others
141,SKU141,Jeans,Clothing
142,NAN,Chair,Furniture
143,SKU143,Nan,Others
144,SKU144,Ram,Others
145,SKU145,Nan,Others
146,SKU146,Nan,Others
147,SKU147,Hard Disk,Others
148,SKU-148,Sneakers,Clothing
149,SKU149,Television,Electronics
150,SKU-150,Mouse,Electronics
151,NAN,Led Bulb,Others
152,SKU152,Shirt,Clothing
153,SKU153,Pen Drive,Others
154,SKU154,Trousers,Others
155,SKU155,Nan,Others
156,SKU156,Microwave,Appliances
157,SKU157,Nan,Others
158,SKU158,Monitor,Others
159,SKU159,Power Bank,Others
160,SKU160,Keyboard,Electronics
161,SKU161,Nan,Others
162,SKU162,Led Bulb,Others
163,SKU163,Usb Cable,Others
164,SKU-164,Jacket,Appliances
165,SKU-165,Keyboard,Electronics
166,SKU-166,Bag,Others
167,SKU167,Dslr,Others
168,SKU168,Gaming Chair,Furniture
169,SKU169,Hard Disk,Others
170,SKU170,Cooker,Kitchen
171,SKU171,Smartwatch,Electronics
172,NAN,Nan,Others
173,SKU173,Mouse,Electronics
174,SKU-174,Bluetooth Speaker,Others
175,SKU175,Trousers,Others
176,SKU176,Mouse,Electronics
177,SKU177,Ram,Others
178,SKU178,Water Bottle,Others
179,SKU179,Smart Tv,Electronics
180,NAN,Pen Drive,Others
181,SKU181,Mobile Phone,Electronics
182,SKU-182,Hard Disk,Others
183,SKU-183,Bluetooth Speaker,Others
184,SKU184,Sofa,Furniture
185,SKU185,Notebook,Books
186,SKU186,Sneakers,Clothing
187,SKU187,Power Bank,Others
188,SKU188,Cooker,Kitchen
189,SKU189,Jeans,Clothing
190,NAN,Sofa,Furniture
191,NAN,Nan,Others
192,SKU192,Usb Cable,Others
193,SKU193,Smartwatch,Electronics
194,SKU194,Charger,Others
195,SKU195,Chair,Furniture
196,SKU-196,Mouse,Electronics
197,SKU197,Keyboard,Electronics
198,SKU-198,Nan,Others
199,SKU199,Jeans,Clothing
200,SKU200,Cooker,Kitchen
201,SKU201,Mobile Phone,Electronics
202,SKU-202,Power Bank,Others
203,SKU203,Tablet,Furniture
204,SKU204,Fiction Book,Books
205,SKU205,Chair,Furniture
206,SKU-206,Smartwatch,Electronics
207,SKU207,Monitor,Others
208,SKU208,Gaming Chair,Furniture
209,SKU209,Pen Drive,Others
210,SKU210,Usb Cable,Others
211,SKU-211,Trousers,Others
212,SKU212,Notebook,Books
213,SKU-213,Hard Disk,Others
214,SKU214,Dslr,Others
215,SKU215,Mixer Grinder,Kitchen
216,SKU216,Smartwatch,Electronics
217,SKU-217,Trousers,Others
218,SKU218,Ram,Others
219,SKU-219,Smart Tv,Electronics
220,SKU-220,Fiction Book,Books
221,SKU-221,Hard Disk,Others
222,NAN,Usb Cable,Others
223,SKU-223,Router,Others
224,SKU224,Nan,Others
225,SKU225,Processor,Others
226,SKU226,Nan,Others
227,SKU-227,Sneakers,Clothing
228,SKU228,Microwave,Appliances
229,SKU229,Usb Cable,Others
230,SKU230,Microwave,Appliances
231,NAN,Water Bottle,Others
232,SKU232,Laptop,Electronics
233,SKU233,Nan,Others
234,SKU234,Cooker,Kitchen
235,SKU235,Fiction Book,Books
236,SKU-236,Perfume,Others
237,SKU-237,Watch,Electronics
238,SKU238,Sofa,Furniture
239,SKU239,Charger,Others
240,NAN,Jeans,Clothing
241,SKU-241,Charger,Others
242,NAN,Usb Cable,Others
243,SKU243,Shirt,Clothing
244,SKU244,Keyboard,Electronics
245,SKU245,Nan,Others
246,SKU246,Nan,Others
247,SKU-247,Smartwatch,Electronics
248,SKU248,Cooker,Kitchen
249,SKU249,Sofa,Furniture
250,SKU250,Smartwatch,Electronics
251,SKU251,Headphones,Electronics
252,SKU252,Cooker,Kitchen
253,SKU253,Bag,Others
254,NAN,Notebook,Books
255,SKU255,Chair,Furniture
256,SKU256,Watch,Electronics
257,NAN,Smart Tv,Electronics
258,SKU258,Processor,Others
259,SKU259,Usb Cable,Others
260,SKU260,Mouse,Electronics
261,SKU-261,Nan,Others
262,SKU262,Fiction Book,Books
263,SKU263,Gaming Chair,Furniture
264,SKU264,Tablet,Furniture
265,SKU-265,Monitor,Others
266,SKU266,Hard Disk,Others
267,NAN,Hard Disk,Others
268,SKU268,Monitor,Others
269,NAN,Monitor,Others
270,SKU270,Watch,Electronics
271,SKU-271,Fiction Book,Books
272,NAN,Notebook,Books
273,SKU273,Smart Tv,Electronics
274,SKU274,Mixer Grinder,Kitchen
275,SKU275,Mouse,Electronics
276,SKU276,Usb Cable,Others
277,NAN,Hard Disk,Others
278,NAN,Water Bottle,Others
279,SKU279,Laptop,Electronics
280,SKU-280,Headphones,Electronics
281,SKU281,Tablet,Furniture
282,SKU282,Nan,Others
283,SKU283,Nan,Others
284,NAN,Ram,Others
285,NAN,Gaming Chair,Furniture
286,SKU286,Jeans,Clothing
287,NAN,Microwave,Appliances
288,SKU288,Sneakers,Clothing
289,SKU289,Keyboard,Electronics
290,SKU290,Perfume,Others
291,SKU291,Perfume,Others
292,SKU292,Nan,Others
293,SKU293,Perfume,Others
294,SKU294,Keyboard,Electronics
295,SKU295,Nan,Others
296,SKU296,Nan,Others
297,SKU-297,Watch,Electronics
298,SKU298,Jeans,Clothing
299,SKU299,Usb Cable,Others
300,NAN,Laptop,Electronics
301,SKU301,Mobile Phone,Electronics
302,NAN,Pen Drive,Others
303,SKU-303,Smart Tv,Electronics
304,SKU304,Bag,Others
305,SKU305,Trousers,Others
306,SKU306,Microwave,Appliances
307,SKU307,Headphones,Electronics
308,SKU308,Trousers,Others
309,NAN,Smart Tv,Electronics
310,SKU310,Nan,Others
311,NAN,Jeans,Clothing
312,SKU312,Power Bank,Others
313,SKU313,Water Bottle,Others
314,SKU314,Chair,Furniture
315,SKU315,Trousers,Others
316,SKU316,Pen Drive,Others
317,SKU317,Sofa,Furniture
318,SKU318,Headphones,Electronics
319,SKU-319,Cooker,Kitchen
320,SKU320,Charger,Others
321,SKU-321,Chair,Furniture
322,SKU322,Charger,Others
323,SKU323,Smartwatch,Electronics
324,NAN,Nan,Others
325,SKU325,Router,Others
326,SKU326,Hard Disk,Others
327,SKU327,Camera,Others
328,SKU328,Jeans,Clothing
329,SKU-329,Cooker,Kitchen
330,SKU-330,Water Bottle,Others
331,NAN,Smartwatch,Electronics
332,SKU332,Router,Others
333,NAN,Tablet,Furniture
334,NAN,Nan,Others
335,SKU335,Bluetooth Speaker,Others
336,SKU336,Nan,Others
337,NAN,Smart Tv,Electronics
338,SKU338,Processor,Others
339,SKU339,Smart Tv,Electronics
340,NAN,Pen Drive,Others
341,NAN,Pen Drive,Others
342,NAN,Notebook,Books
343,NAN,Nan,Others
344,NAN,Power Bank,Others
345,NAN,Gaming Chair,Furniture
346,SKU346,Processor,Others
347,SKU347,Gaming Chair,Furniture
348,SKU348,Headphones,Electronics
349,SKU349,Trousers,Others
350,SKU350,Chair,Furniture
351,SKU351,Nan,Others
352,SKU352,Fiction Book,Books
353,SKU353,Keyboard,Electronics
354,SKU354,Fiction Book,Books
355,NAN,Nan,Others
356,SKU356,Trousers,Others
357,SKU357,Bag,Others
358,SKU-358,Tablet,Furniture
359,SKU359,Nan,Others
360,SKU360,Hard Disk,Others
361,SKU-361,Jeans,Clothing
362,SKU-362,Nan,Others
363,SKU363,Monitor,Others
364,SKU364,Nan,Others
365,SKU365,Gaming Chair,Furniture
366,SKU366,Laptop,Electronics
367,SKU367,Bag,Others
368,NAN,Monitor,Others
369,SKU369,Power Bank,Others
370,NAN,Bag,Others
371,SKU371,Laptop,Electronics
372,SKU372,Mouse,Electronics
373,SKU373,Nan,Others
374,SKU374,Mobile Phone,Electronics
375,NAN,Camera,Others
376,SKU376,Charger,Others
377,SKU377,Smartwatch,Electronics
378,SKU378,Water Bottle,Others
379,SKU379,Processor,Others
380,SKU-380,Dslr,Others
381,SKU381,Mouse,Electronics
382,SKU382,Notebook,Books
383,SKU383,Microwave,Appliances
384,SKU-384,Sneakers,Clothing
385,SKU385,Watch,Electronics
386,SKU386,Smartwatch,Electronics
387,SKU387,Nan,Others
388,SKU-388,Smartwatch,Electronics
389,NAN,Nan,Others
390,SKU390,Sofa,Furniture
391,SKU391,Router,Others
392,SKU-392,Bluetooth Speaker,Others
393,SKU-393,Smartwatch,Electronics
394,NAN,Led Bulb,Others
395,SKU395,Charger,Others
396,NAN,Headphones,Electronics
397,SKU397,Watch,Electronics
398,SKU398,Bluetooth Speaker,Others
399,SKU399,Mixer Grinder,Kitchen
400,SKU400,Smartwatch,Electronics
401,SKU401,Nan,Others
402,SKU-402,Nan,Others
403,SKU403,Fiction Book,Books
404,SKU404,Monitor,Others
405,SKU405,Bluetooth Speaker,Others
406,NAN,Tablet,Furniture
407,SKU-407,Bluetooth Speaker,Others
408,NAN,Television,Electronics
409,SKU-409,Charger,Others
410,NAN,Nan,Others
411,SKU-411,Tablet,Furniture
412,NAN,Nan,Others
413,SKU413,Nan,Others
414,SKU414,Nan,Others
415,SKU-415,Cooker,Kitchen
416,SKU-416,Notebook,Books
417,SKU417,Smartwatch,Electronics
418,SKU-418,Camera,Others
419,SKU419,Bluetooth Speaker,Others
420,SKU420,Sofa,Furniture
421,SKU421,Sofa,Furniture
422,SKU-422,Cooker,Kitchen
423,SKU423,Nan,Others
424,SKU424,Charger,Others
425,SKU425,Perfume,Others
426,SKU426,Nan,Others
427,SKU427,Nan,Others
428,NAN,Bag,Others
429,SKU-429,Sofa,Furniture
430,SKU430,Chair,Furniture
431,SKU-431,Nan,Others
432,SKU-432,Perfume,Others
433,SKU433,Graphics Card,Electronics
434,SKU434,Mixer Grinder,Kitchen
435,SKU435,Water Bottle,Others
436,NAN,Notebook,Books
437,SKU437,Sneakers,Clothing
438,SKU438,Nan,Others
439,SKU439,Graphics Card,Electronics
440,SKU-440,Smart Tv,Electronics
441,SKU441,Ram,Others
442,SKU-442,Chair,Furniture
443,NAN,Nan,Others
444,SKU444,Sofa,Furniture
445,SKU445,Nan,Others
446,NAN,Pen Drive,Others
447,NAN,Fiction Book,Books
448,SKU448,Headphones,Electronics
449,NAN,Television,Electronics
450,SKU450,Graphics Card,Electronics
451,SKU451,Nan,Others
452,SKU-452,Smart Tv,Electronics
453,SKU453,Shirt,Clothing
454,SKU-454,Led Bulb,Others
455,SKU455,Laptop,Electronics
456,SKU456,Chair,Furniture
457,NAN,Notebook,Books
458,SKU-458,Bluetooth Speaker,Others
459,SKU459,Fiction Book,Books
460,SKU460,Smartwatch,Electronics
461,NAN,Chair,Furniture
462,SKU462,Water Bottle,Others
463,SKU463,Monitor,Others
464,SKU464,Nan,Others
465,SKU465,Shirt,Clothing
466,SKU466,Laptop,Electronics
467,SKU467,Dslr,Others
468,SKU468,Router,Others
469,SKU469,Keyboard,Electronics
470,SKU470,Nan,Others
471,SKU471,Camera,Others
472,NAN,Television,Electronics
473,SKU473,Shirt,Clothing
474,SKU474,Router,Others
475,SKU475,Cooker,Kitchen
476,SKU476,Trousers,Others
477,SKU477,Nan,Others
478,SKU-478,Router,Others
479,SKU479,Nan,Others
480,SKU480,Chair,Furniture
481,SKU-481,Nan,Others
482,SKU-482,Nan,Others
483,SKU483,Nan,Others
484,NAN,Headphones,Electronics
485,NAN,Television,Electronics
486,SKU486,Microwave,Appliances
487,SKU487,Mobile Phone,Electronics
488,SKU488,Shirt,Clothing
489,SKU489,Led Bulb,Others
490,SKU490,Fiction Book,Books
491,SKU-491,Mouse,Electronics
492,SKU492,Smartwatch,Electronics
493,SKU493,Nan,Others
494,SKU-494,Usb Cable,Others
495,SKU495,Fiction Book,Books
496,NAN,Jacket,Appliances
497,SKU497,Jacket,Appliances
498,SKU498,Dslr,Others
499,SKU499,Led Bulb,Others
500,SKU500,Pen Drive,Others
501,SKU501,Nan,Others
502,SKU502,Ram,Others
503,SKU503,Graphics Card,Electronics
504,SKU-504,Chair,Furniture
505,SKU505,Smartwatch,Electronics
506,SKU506,Nan,Others
507,SKU-507,Mixer Grinder,Kitchen
508,SKU-508,Router,Others
509,SKU509,Smart Tv,Electronics
510,SKU-510,Power Bank,Others
511,SKU511,Water Bottle,Others
512,SKU512,Tablet,Furniture
513,SKU513,Nan,Others
514,SKU-514,Nan,Others
515,NAN,Mouse,Electronics
516,SKU516,Jeans,Clothing
517,SKU517,Sneakers,Clothing
518,SKU518,Usb Cable,Others
519,SKU519,Mobile Phone,Electronics
520,SKU520,Jeans,Clothing
521,NAN,Router,Others
522,SKU-522,Perfume,Others
523,NAN,Dslr,Others
524,SKU524,Microwave,Appliances
525,SKU525,Camera,Others
526,SKU526,Nan,Others
527,SKU527,Notebook,Books
528,SKU528,Monitor,Others
529,SKU529,Monitor,Others
530,SKU-530,Dslr,Others
531,SKU-531,Bluetooth Speaker,Others
532,SKU532,Monitor,Others
533,SKU533,Ram,Others
534,SKU534,Notebook,Books
535,SKU535,Nan,Others
536,SKU-536,Laptop,Electronics
537,NAN,Pen Drive,Others
538,SKU538,Headphones,Electronics
539,SKU539,Jacket,Appliances
540,SKU540,Television,Electronics
541,NAN,Watch,Electronics
542,SKU-542,Television,Electronics
543,SKU543,Smartwatch,Electronics
544,SKU-544,Led Bulb,Others
545,SKU545,Headphones,Electronics
546,SKU-546,Led Bulb,Others
547,SKU547,Bluetooth Speaker,Others
548,SKU548,Monitor,Others
549,SKU549,Camera,Others
550,SKU550,Water Bottle,Others
551,SKU551,Mobile Phone,Electronics
552,SKU552,Jacket,Appliances
553,SKU553,Chair,Furniture
554,SKU554,Ram,Others
555,SKU555,Dslr,Others
556,SKU556,Tablet,Furniture
557,NAN,Tablet,Furniture
558,SKU558,Notebook,Books
559,NAN,Perfume,Others
560,SKU560,Chair,Furniture
561,SKU561,Pen Drive,Others
562,NAN,Shirt,Clothing
